handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.264747471,0.917351007,6.49E-07,0.315074444,0.861745954,-0.027649861,0.344787717,0.760794461,-0.042320218,0.311918139,0.701159179,-0.057174865,0.26297015,0.670122802,-0.070704415,0.323075026,0.606055081,-0.023639755,0.346127331,0.495011091,-0.049442407,0.365343094,0.432459593,-0.065660149,0.379822463,0.370840907,-0.075167805,0.270064235,0.594097972,-0.028391188,0.251897454,0.458107501,-0.060747229,0.239655897,0.37350589,-0.080925882,0.223623246,0.296172857,-0.089338988,0.224993393,0.624243975,-0.035212219,0.224983692,0.581197202,-0.084359892,0.254005432,0.678318501,-0.093229651,0.267721653,0.745952547,-0.084408671,0.189205587,0.68069452,-0.043394472,0.21093899,0.701301396,-0.087543689,0.241861954,0.784138501,-0.091798343,0.259052992,0.839811802,-0.083114728
Left,0.253522545,0.918582201,6.50E-07,0.305885375,0.861286104,-0.026268428,0.336529374,0.76178205,-0.04054926,0.304076612,0.699961066,-0.055483285,0.25428459,0.669132233,-0.069152668,0.31831637,0.610714614,-0.021185772,0.343655884,0.500662446,-0.046843562,0.363113701,0.437904119,-0.063330106,0.37744236,0.376499832,-0.073170766,0.266562849,0.597585261,-0.026553651,0.250937253,0.462625593,-0.059073724,0.239131197,0.377110094,-0.079655468,0.223612994,0.298448741,-0.08832743,0.221605971,0.626594126,-0.034041472,0.22012046,0.58445394,-0.08201465,0.24702251,0.679840744,-0.090251967,0.259771645,0.74363035,-0.081160411,0.184540749,0.681996405,-0.042814083,0.203370854,0.696765959,-0.083912775,0.231729552,0.773180187,-0.086452514,0.247672826,0.822529256,-0.077141881
Left,0.24285385,0.92807579,6.39E-07,0.297333539,0.873590231,-0.026182793,0.330021888,0.77554965,-0.040357269,0.295830488,0.711625814,-0.055477906,0.246427968,0.67665863,-0.069359891,0.316030592,0.623702884,-0.019973017,0.343329847,0.51636672,-0.046317391,0.363461494,0.45429486,-0.063306421,0.378314584,0.393107593,-0.073383674,0.264702499,0.607456744,-0.02568626,0.252104998,0.47098577,-0.059207506,0.240768969,0.383449882,-0.080390707,0.225863963,0.301826894,-0.089269951,0.218984634,0.634030759,-0.033730041,0.216146216,0.590543926,-0.082331471,0.239549965,0.688426316,-0.090407737,0.250577748,0.752897918,-0.080874793,0.180154696,0.687443435,-0.04301716,0.194873244,0.695747137,-0.082907915,0.219871148,0.772655904,-0.084060043,0.234080702,0.822425246,-0.073942415
Left,0.242141739,0.931378663,6.39E-07,0.293894142,0.876382113,-0.028620912,0.318687737,0.775429726,-0.044103906,0.27404049,0.71402669,-0.059744343,0.223551467,0.679495931,-0.073828623,0.305880517,0.624373019,-0.023985898,0.330605984,0.512714267,-0.051493771,0.346748501,0.446126461,-0.069002412,0.357503533,0.380691051,-0.079654545,0.25180015,0.613304496,-0.029298311,0.234079301,0.473669827,-0.063737571,0.217671186,0.386724442,-0.085274726,0.198245183,0.305394173,-0.094368309,0.206185639,0.645420372,-0.037054278,0.200140268,0.596247911,-0.087265149,0.227927104,0.694157183,-0.095322333,0.242023736,0.75985539,-0.085408799,0.170271873,0.703508198,-0.046136208,0.183561683,0.704219103,-0.087729849,0.212182954,0.778486669,-0.089092664,0.228473708,0.826246381,-0.0788569
Left,0.257616103,0.934424996,6.11E-07,0.307963043,0.870872617,-0.032077558,0.326202691,0.765322566,-0.048536714,0.273868084,0.710586965,-0.064404637,0.221498832,0.683250725,-0.078794412,0.308571905,0.616852462,-0.024861569,0.326696992,0.502731562,-0.05186756,0.3378748,0.430065095,-0.069731139,0.344429582,0.362976044,-0.080774523,0.253024191,0.615099907,-0.028725456,0.224641696,0.475727409,-0.063200839,0.200175777,0.390922725,-0.085302807,0.175142139,0.314436138,-0.094572246,0.208875075,0.656092346,-0.035312932,0.197159544,0.601995885,-0.087555878,0.228647396,0.697502196,-0.095991686,0.24604857,0.762236655,-0.085412838,0.175270408,0.720928252,-0.043103285,0.180578411,0.694265366,-0.085777111,0.210915446,0.765843391,-0.084763691,0.229091227,0.817267656,-0.072297268
Left,0.285290033,0.934309363,6.02E-07,0.33288765,0.869525313,-0.035934795,0.346060187,0.766801536,-0.05412484,0.290421635,0.719809771,-0.07113903,0.237032399,0.696420312,-0.086196505,0.323169559,0.61420089,-0.026833907,0.333759606,0.500626326,-0.056257304,0.340443879,0.427535981,-0.07564085,0.343308717,0.360553831,-0.087675609,0.266059816,0.619482458,-0.029756509,0.228521734,0.484224916,-0.067175552,0.19828102,0.406861454,-0.090484187,0.168635517,0.33747977,-0.099761941,0.223685026,0.666721821,-0.035968225,0.205953568,0.6123873,-0.09040425,0.241106421,0.705701709,-0.098606922,0.262595385,0.766854167,-0.087297596,0.194080263,0.73678267,-0.043876696,0.195218086,0.716608047,-0.087986037,0.226842165,0.782075107,-0.087844394,0.247349307,0.824534953,-0.075717904
Left,0.326744735,0.929042339,5.85E-07,0.373315811,0.854505837,-0.03162564,0.383300841,0.747640789,-0.046139885,0.327037513,0.703090072,-0.059824675,0.278026879,0.68440634,-0.072138697,0.356925428,0.610785782,-0.022165628,0.369440019,0.49780345,-0.049793728,0.376286,0.420675099,-0.068880327,0.380075812,0.353024215,-0.080087192,0.302030176,0.618279934,-0.024984455,0.265655994,0.483904928,-0.057918634,0.237859532,0.400007546,-0.07990025,0.211749852,0.327174604,-0.089214042,0.262081742,0.665617645,-0.03073916,0.24429214,0.613344312,-0.079971157,0.275736123,0.694828451,-0.088533498,0.295271099,0.755615294,-0.078337833,0.23484543,0.733568072,-0.037819449,0.231120124,0.69926548,-0.076269917,0.258513033,0.754775167,-0.073950365,0.276891828,0.800007343,-0.06099401
Left,0.366423815,0.896361947,5.88E-07,0.411799967,0.818322599,-0.030617202,0.416749299,0.714184284,-0.045489807,0.359454066,0.676806092,-0.060093377,0.308700651,0.660272896,-0.07360924,0.384672433,0.584681571,-0.02378078,0.387304962,0.466252208,-0.050558716,0.387934715,0.390737921,-0.068498254,0.386732996,0.321515441,-0.079525545,0.331654966,0.600334704,-0.026930602,0.291499823,0.471238643,-0.059004027,0.259361118,0.389751822,-0.080061004,0.230407655,0.317644387,-0.089527532,0.294451475,0.651735008,-0.032979775,0.274269521,0.594892144,-0.080847293,0.309143066,0.670396149,-0.08894524,0.332477391,0.726445913,-0.079416066,0.270390809,0.721346855,-0.040278014,0.26568374,0.684917331,-0.077765778,0.296051383,0.736569405,-0.075844906,0.317525476,0.778381944,-0.064061306
Left,0.39018485,0.890124142,6.02E-07,0.433631003,0.810222983,-0.03384823,0.433856487,0.697964668,-0.049088039,0.373930126,0.663162589,-0.063005179,0.31949845,0.649854362,-0.075149782,0.393965542,0.561485708,-0.025842682,0.388994485,0.441698074,-0.052885707,0.386698753,0.369103879,-0.070263118,0.380681753,0.300504446,-0.081264704,0.340311527,0.584540009,-0.027689546,0.292870164,0.46295917,-0.061215673,0.257252604,0.391208827,-0.082688048,0.223044127,0.329873532,-0.091914393,0.30441159,0.64104861,-0.032546468,0.281115711,0.585104048,-0.084422432,0.321792901,0.662365496,-0.094404384,0.348621935,0.721891403,-0.085549399,0.28425312,0.71398437,-0.038988255,0.29071632,0.708732188,-0.086911157,0.329937994,0.767025709,-0.092750594,0.35658288,0.810088634,-0.084457949
Left,0.386534393,0.875845432,6.17E-07,0.430084676,0.794413209,-0.035574514,0.428473502,0.683462143,-0.051027197,0.365774065,0.651699781,-0.065156743,0.311072499,0.638256907,-0.077471316,0.387488931,0.54518944,-0.024862949,0.383080304,0.423616678,-0.051808406,0.3795937,0.349817127,-0.068814613,0.372350395,0.282043099,-0.079333298,0.334144026,0.571926296,-0.026435681,0.284048408,0.450833201,-0.060756728,0.246772945,0.379434466,-0.082559273,0.211525679,0.317567766,-0.091564707,0.300203234,0.63349396,-0.031485923,0.275077254,0.586176753,-0.08657869,0.316735119,0.662454903,-0.097995169,0.34433639,0.719347239,-0.088692635,0.281583279,0.711087048,-0.037863884,0.282465726,0.692770004,-0.086732224,0.322135925,0.746829629,-0.091425002,0.350260496,0.787987828,-0.081896164
Left,0.368599236,0.881531179,6.27E-07,0.407737553,0.795792341,-0.038842689,0.401485115,0.689736307,-0.056963649,0.338035434,0.664368212,-0.073209956,0.283031464,0.653747141,-0.087889738,0.360884041,0.546408713,-0.03077581,0.352782577,0.420523524,-0.06121796,0.346260995,0.34300977,-0.080581531,0.335742474,0.27401185,-0.092101291,0.307815909,0.577641726,-0.030960439,0.251153231,0.459937423,-0.069162637,0.209236652,0.393358797,-0.092806652,0.170401126,0.336789042,-0.102080129,0.275461525,0.641677678,-0.034767039,0.247788817,0.60503751,-0.090685293,0.286678314,0.676741838,-0.102326579,0.312940717,0.728363156,-0.092657357,0.258692682,0.719407022,-0.040233385,0.252767771,0.701290965,-0.086705931,0.288945258,0.751515985,-0.0896369,0.315775603,0.788953125,-0.078884996
Left,0.346477985,0.880974352,6.09E-07,0.38425833,0.79317683,-0.043152802,0.374371648,0.689677835,-0.064077973,0.307391882,0.671608925,-0.082231142,0.248781547,0.661863863,-0.098809227,0.327704102,0.537359893,-0.036454093,0.311961472,0.416529894,-0.067328095,0.298897922,0.342786431,-0.087540865,0.283238888,0.271882981,-0.100816347,0.273521513,0.573864937,-0.035597034,0.211471602,0.465833783,-0.074638881,0.163748175,0.407803476,-0.099018686,0.12156345,0.354033917,-0.109749347,0.241511509,0.64130944,-0.038455248,0.206185475,0.601027012,-0.096926615,0.245320275,0.676700175,-0.109888382,0.274188042,0.731288314,-0.101713695,0.227571383,0.722658277,-0.043244869,0.219058841,0.715265036,-0.096088395,0.260206044,0.768916607,-0.103208728,0.293631077,0.805436969,-0.094960302
Left,0.328501552,0.881656945,6.14E-07,0.368910611,0.790250301,-0.043592691,0.358484685,0.68049854,-0.064222358,0.285759896,0.663706064,-0.081798263,0.224485666,0.653710783,-0.097258642,0.312155277,0.532379508,-0.034395516,0.296393305,0.410146475,-0.065936781,0.284546435,0.336773813,-0.086595304,0.268495321,0.266320974,-0.100239858,0.255253106,0.569896102,-0.033499319,0.18932271,0.456957608,-0.073611937,0.140295997,0.401912689,-0.098001242,0.094995379,0.35325253,-0.1081843,0.221671537,0.637952983,-0.036542341,0.184871256,0.595008135,-0.097201295,0.230594128,0.670699537,-0.10948538,0.262565315,0.724236786,-0.100138493,0.206458047,0.71982336,-0.041529402,0.201398849,0.713385165,-0.097384907,0.246425614,0.770890176,-0.104975246,0.280809045,0.807653964,-0.096444868
Left,0.311946541,0.887106657,6.29E-07,0.357521474,0.80757618,-0.039156578,0.357724279,0.693719983,-0.0570683,0.290208608,0.658415616,-0.072297886,0.23214981,0.642545164,-0.085622795,0.319952041,0.548110306,-0.033342786,0.315192103,0.421690762,-0.06170563,0.312481254,0.346453071,-0.079715446,0.305993259,0.273524165,-0.091483578,0.262019843,0.567896664,-0.033636563,0.211008608,0.436044276,-0.068403691,0.171355784,0.362043142,-0.090372913,0.13288486,0.295820147,-0.100272447,0.223029047,0.626229405,-0.036854357,0.19399935,0.566044807,-0.09238001,0.23488006,0.65225035,-0.10288617,0.262888193,0.715363741,-0.094205648,0.200510532,0.704647839,-0.041817401,0.201214254,0.700640678,-0.095648713,0.242872894,0.771226525,-0.102520309,0.273608327,0.820397258,-0.09415739
Left,0.281186938,0.902809262,6.26E-07,0.332820833,0.834783435,-0.029957704,0.354127407,0.727790534,-0.04553429,0.307148784,0.663106024,-0.060580812,0.257005215,0.623479247,-0.074405581,0.333827198,0.577527285,-0.028898686,0.351168334,0.459354579,-0.056864437,0.363252103,0.390192151,-0.074773639,0.370941579,0.320344746,-0.085694551,0.278775722,0.568882704,-0.033419743,0.255847454,0.420352787,-0.066884205,0.234339908,0.331479967,-0.088137008,0.211163074,0.251029968,-0.097474635,0.232718915,0.60438478,-0.039926242,0.222568572,0.543474555,-0.091291077,0.251114398,0.641803026,-0.100318603,0.267884314,0.714241326,-0.091404662,0.197292715,0.667858422,-0.047746096,0.208417296,0.67145592,-0.095150776,0.240253568,0.753859639,-0.099287815,0.261897862,0.813309789,-0.089926161
Left,0.255367249,0.917197466,6.91E-07,0.312794864,0.866898537,-0.02689256,0.354567707,0.756524026,-0.040085603,0.332381815,0.673331678,-0.053747687,0.285709083,0.623349965,-0.06635689,0.334194094,0.60106051,-0.021165064,0.367996961,0.492135882,-0.048011839,0.390893221,0.428136021,-0.065198116,0.408958554,0.362644613,-0.075649977,0.281872809,0.580845118,-0.026871657,0.280051708,0.436968982,-0.061727677,0.278529674,0.344649225,-0.08265876,0.272028238,0.257217288,-0.091462061,0.232701465,0.603272021,-0.034816675,0.240855142,0.543799043,-0.089759879,0.267228037,0.660051405,-0.098366663,0.279765636,0.740236342,-0.087900847,0.190183759,0.655564427,-0.043727484,0.217321798,0.67201376,-0.094312161,0.246064276,0.769182026,-0.099671692,0.261787713,0.835427403,-0.090585314
Left,0.263261855,0.896196127,6.78E-07,0.320302665,0.846362233,-0.025695408,0.362330258,0.742284358,-0.038382445,0.346393943,0.661042631,-0.05156894,0.305541396,0.609199047,-0.063433051,0.337446809,0.579920292,-0.020059425,0.37235862,0.477716833,-0.045793388,0.396231949,0.417687327,-0.062468678,0.41616112,0.356412172,-0.072512478,0.286554128,0.558691025,-0.025464009,0.285737634,0.421648085,-0.057894643,0.289081186,0.333240092,-0.077259183,0.288054109,0.251513898,-0.085538387,0.238616154,0.580558956,-0.03322627,0.255065799,0.526448131,-0.084611632,0.281636536,0.63355571,-0.093708478,0.293022722,0.712105632,-0.084911317,0.199027807,0.632592082,-0.042121697,0.233574226,0.659477115,-0.089363128,0.260718882,0.751574516,-0.095987394,0.273557425,0.815960228,-0.088853277
Left,0.284326792,0.877613068,6.57E-07,0.338543326,0.8162058,-0.021663269,0.373604953,0.715374708,-0.034392636,0.36085251,0.637352586,-0.048416052,0.322271287,0.593634188,-0.06072839,0.344473064,0.56172514,-0.020350128,0.376155674,0.454296887,-0.045809899,0.396894455,0.390587628,-0.06209255,0.412527651,0.326504737,-0.071559608,0.294149816,0.542678654,-0.027178407,0.28874746,0.403400153,-0.058438886,0.288318694,0.312700093,-0.076320462,0.283239782,0.231794864,-0.083493233,0.248965055,0.565498352,-0.035793651,0.267064005,0.514707029,-0.081859723,0.297503591,0.607869267,-0.089646481,0.312469542,0.679266751,-0.080928199,0.213622794,0.617180169,-0.045610592,0.249120295,0.64349395,-0.084823072,0.278686225,0.718450606,-0.089259461,0.295408636,0.772623181,-0.081854932
Left,0.29528752,0.885984361,7.37E-07,0.346725106,0.8212834,-0.021915875,0.378040612,0.712733626,-0.034141488,0.361946791,0.636607766,-0.047859229,0.320526123,0.598668218,-0.060464852,0.343529642,0.563189864,-0.021778794,0.372329473,0.451013029,-0.050216071,0.391343743,0.38436985,-0.067843065,0.405338585,0.315819502,-0.077797778,0.292353243,0.546074271,-0.02934012,0.298249781,0.408117563,-0.062403355,0.307084709,0.315972,-0.080029942,0.310474098,0.238326162,-0.08664456,0.245039493,0.570247173,-0.039289046,0.264708519,0.523243308,-0.087330081,0.298301309,0.617362857,-0.095870622,0.31654194,0.691771448,-0.087449633,0.209148958,0.624258578,-0.050664943,0.251949787,0.66277957,-0.092489488,0.284993023,0.742471457,-0.099200673,0.303174078,0.799304008,-0.093244806
Left,0.313368261,0.88591361,6.93E-07,0.364175111,0.820593417,-0.022619678,0.393504858,0.715865374,-0.035730287,0.375688344,0.641284227,-0.050298262,0.333388716,0.604254782,-0.063354731,0.355228782,0.569392741,-0.020545127,0.383652985,0.456267476,-0.047883965,0.403198063,0.391854346,-0.064964987,0.417980373,0.32769078,-0.074203178,0.303790808,0.556687295,-0.0269564,0.29483065,0.415109277,-0.059714708,0.291734189,0.318189323,-0.07805866,0.284539759,0.235776156,-0.084919162,0.259344131,0.586434603,-0.03554232,0.272899032,0.540423036,-0.082721837,0.308546036,0.625543773,-0.09142784,0.328213751,0.694146335,-0.082710542,0.226344079,0.64408952,-0.045390896,0.263181269,0.66829282,-0.0844393,0.29773289,0.738003492,-0.088606454,0.31816864,0.789815068,-0.080846116
Left,0.315586478,0.896306276,6.84E-07,0.364638209,0.833323717,-0.02528088,0.393729985,0.726307333,-0.038969968,0.372281849,0.647183061,-0.053446393,0.329126358,0.606471717,-0.066278666,0.361953288,0.579149544,-0.021459298,0.388120711,0.46704787,-0.048282299,0.406950146,0.403969288,-0.065066084,0.422107339,0.341332555,-0.074736647,0.309678257,0.567975998,-0.026916241,0.295146823,0.430170894,-0.060689222,0.287897468,0.336940825,-0.080248281,0.278020263,0.255163789,-0.088186987,0.264683604,0.600699723,-0.034628525,0.27432546,0.550505757,-0.084171481,0.309487134,0.638260961,-0.093325369,0.329227567,0.707285762,-0.084806353,0.231451631,0.659825146,-0.043685015,0.267778605,0.683846474,-0.086815268,0.302025616,0.755640507,-0.09287113,0.32178238,0.806375563,-0.085995764
Left,0.32089588,0.889998138,6.78E-07,0.369842559,0.827812016,-0.024544312,0.398178905,0.723210573,-0.03798439,0.377613723,0.645857275,-0.051930763,0.336689174,0.605237246,-0.064348437,0.365735948,0.580535293,-0.022945225,0.39335826,0.470655143,-0.049011525,0.412573636,0.409350306,-0.065103829,0.427404135,0.347902387,-0.074376263,0.31366539,0.568466663,-0.027985491,0.300494134,0.431324869,-0.060607351,0.29319185,0.339556277,-0.079577796,0.283165604,0.259691983,-0.08747334,0.26934126,0.598832846,-0.035013784,0.277684152,0.547484457,-0.083206967,0.314188451,0.628795028,-0.093509875,0.336257994,0.695178986,-0.086416423,0.237108842,0.654650092,-0.043197952,0.272634596,0.67993933,-0.085580662,0.307045162,0.749662519,-0.092712291,0.328350335,0.800256371,-0.087027162
Left,0.318766356,0.887850642,6.67E-07,0.364248633,0.815480411,-0.020524638,0.388549507,0.706716478,-0.032198772,0.371344209,0.632725537,-0.045226559,0.331918836,0.602656305,-0.056490026,0.347185642,0.575996637,-0.020639988,0.371852785,0.460691273,-0.046128795,0.390354335,0.397845507,-0.061708052,0.403722346,0.336653322,-0.070244297,0.295846611,0.568475485,-0.0274106,0.278335303,0.428782403,-0.058561411,0.271302253,0.336478531,-0.076208219,0.2608428,0.261319935,-0.082856856,0.254087776,0.601870716,-0.035838936,0.271166563,0.551118731,-0.080810092,0.310832888,0.625408173,-0.089827731,0.332982093,0.690195501,-0.082168885,0.227579206,0.659113824,-0.045454644,0.271488011,0.685918033,-0.083670445,0.30559358,0.749381483,-0.089493066,0.324332058,0.797772288,-0.083377987
Left,0.312912881,0.907514334,6.88E-07,0.36042583,0.8354249,-0.022143628,0.384195924,0.725043774,-0.034987275,0.366069943,0.652023315,-0.049187493,0.321605265,0.62944901,-0.062006757,0.338712066,0.587818503,-0.021733459,0.359383285,0.468181252,-0.048824091,0.375778198,0.402530193,-0.065973945,0.387488246,0.337441206,-0.075759597,0.286597937,0.584219635,-0.028504321,0.269731849,0.447435141,-0.061311632,0.26283893,0.353132278,-0.080657922,0.252312541,0.274205625,-0.088915758,0.243610919,0.622085869,-0.037200581,0.258412093,0.567290366,-0.084156275,0.300233752,0.64196229,-0.094054289,0.324164093,0.706707895,-0.087021858,0.21537444,0.684085488,-0.04721529,0.260016531,0.707193732,-0.087973453,0.296574444,0.769581854,-0.094952367,0.316722244,0.817644954,-0.08955425
Left,0.306101531,0.913314402,7.05E-07,0.354091495,0.842721224,-0.023503326,0.379387319,0.732266247,-0.036637753,0.361150891,0.661089122,-0.050799415,0.317314267,0.636008024,-0.063694753,0.332072288,0.589813352,-0.022682801,0.353227884,0.470289022,-0.050865039,0.370320261,0.403167069,-0.068671301,0.381620646,0.336352766,-0.078740358,0.279707968,0.587270021,-0.028987451,0.264514953,0.451501518,-0.062364794,0.257200241,0.359959453,-0.08185152,0.245282218,0.282439619,-0.090107068,0.236855596,0.626161397,-0.0375004,0.248901978,0.575561404,-0.085548453,0.29105559,0.651693225,-0.096180938,0.315958947,0.715824127,-0.089463621,0.208297461,0.690045714,-0.047407087,0.251726836,0.714955151,-0.089102171,0.289654553,0.779817641,-0.096741803,0.31151396,0.828052163,-0.091697223
Left,0.304698497,0.913185954,7.12E-07,0.353098989,0.841660261,-0.023325879,0.380893409,0.731653273,-0.036745053,0.362597555,0.659301877,-0.051192701,0.318032622,0.633704543,-0.064310946,0.333848774,0.585152447,-0.022714665,0.357098073,0.4674474,-0.051090799,0.374192744,0.400164485,-0.069143184,0.3859272,0.333446771,-0.079186149,0.280675143,0.581385016,-0.029092556,0.26805827,0.447734207,-0.062618092,0.26125139,0.355055273,-0.082562447,0.250275433,0.276579738,-0.090905257,0.23691079,0.618536472,-0.037571866,0.252702534,0.575455725,-0.084967919,0.293389261,0.651503086,-0.095836729,0.317667931,0.714946091,-0.089208193,0.207120284,0.681216061,-0.047481835,0.2516357,0.711700737,-0.087808616,0.288651675,0.777732015,-0.095032871,0.310908377,0.825921893,-0.089653976
Left,0.305122733,0.889630198,7.12E-07,0.35403955,0.81664896,-0.022405874,0.381938845,0.705391407,-0.035012078,0.362365901,0.632344365,-0.048547868,0.32027775,0.601181865,-0.060303785,0.337195873,0.559776723,-0.021075968,0.360974997,0.444713116,-0.047678787,0.378111601,0.378541261,-0.063709714,0.38943693,0.31332472,-0.072476447,0.283687383,0.553436875,-0.027568016,0.270778507,0.417206168,-0.059864577,0.265823245,0.32659927,-0.077704132,0.256526232,0.249152273,-0.084212564,0.239874795,0.588334024,-0.036165405,0.258928835,0.545211077,-0.082745649,0.298082799,0.624798119,-0.092639096,0.32027173,0.688354731,-0.085204884,0.209831715,0.64947021,-0.046096828,0.255922139,0.68547225,-0.085954882,0.291776836,0.752621531,-0.093306631,0.312335581,0.797893822,-0.087963738
Left,0.305439115,0.879475117,7.05E-07,0.355141312,0.812511563,-0.024965681,0.385564476,0.702325225,-0.038987614,0.367303461,0.625973582,-0.053612929,0.323663265,0.594822407,-0.066489719,0.342117012,0.55333513,-0.023543743,0.36607179,0.437645644,-0.051471211,0.383744001,0.372258306,-0.068403699,0.395699471,0.306882888,-0.077874035,0.288845539,0.54394567,-0.029398777,0.277999222,0.40723449,-0.063222624,0.274623036,0.316034287,-0.081828043,0.266266912,0.237649471,-0.088904731,0.244685128,0.577477038,-0.037643272,0.262178481,0.533858776,-0.086334065,0.301280111,0.617012858,-0.096468672,0.32320106,0.682772279,-0.08894676,0.213628829,0.638232052,-0.047369361,0.258379072,0.672964156,-0.089070812,0.293280512,0.743001521,-0.096654959,0.312594056,0.791383326,-0.091423862
Left,0.304099977,0.876063049,6.98E-07,0.355291814,0.809737563,-0.024189444,0.38700521,0.70146209,-0.037808865,0.369722217,0.626817167,-0.051970482,0.326577306,0.595759928,-0.064446174,0.343082815,0.552897871,-0.023208994,0.368673176,0.437424719,-0.05019806,0.387190998,0.372872591,-0.066557258,0.400106251,0.308407485,-0.07567247,0.290461361,0.542076886,-0.028944444,0.280282021,0.404986978,-0.061224118,0.277815998,0.314039826,-0.079336703,0.270373166,0.236528695,-0.08637879,0.246855155,0.573932052,-0.036891863,0.265001655,0.528286934,-0.084110953,0.302759886,0.610337853,-0.094453558,0.323585331,0.676674068,-0.087561294,0.216719612,0.632980585,-0.046239648,0.262091309,0.670386195,-0.087642238,0.296269298,0.741084516,-0.095839992,0.314720243,0.790327013,-0.091153882
Left,0.307678729,0.869995356,6.83E-07,0.358815402,0.802779317,-0.021798477,0.389052451,0.697764277,-0.035043996,0.377389461,0.625295103,-0.049745195,0.338021398,0.593180478,-0.062524728,0.348744184,0.552704096,-0.021633383,0.374792427,0.43745631,-0.048907079,0.394497275,0.373845518,-0.065612487,0.40860796,0.310441166,-0.075100243,0.297694623,0.540185094,-0.028869484,0.286838144,0.40292418,-0.061658118,0.285670072,0.312068403,-0.079929784,0.27885139,0.233663291,-0.087063111,0.254891992,0.570846915,-0.03814083,0.275319427,0.522742689,-0.084974051,0.312034875,0.608395994,-0.0938133,0.330495983,0.675787151,-0.085942671,0.22654745,0.629008293,-0.048792094,0.272604972,0.668024063,-0.089039974,0.304192185,0.736355186,-0.096079677,0.31930244,0.783116579,-0.090748705
Left,0.315901905,0.86860466,7.16E-07,0.365374118,0.807645559,-0.022415308,0.398255438,0.70471251,-0.037217043,0.393932164,0.628241181,-0.053491957,0.356886446,0.595337451,-0.067350179,0.35929963,0.559420347,-0.024664182,0.386607975,0.439446151,-0.053243157,0.406817555,0.374404848,-0.069828995,0.421348035,0.309563547,-0.079231814,0.309396535,0.545869172,-0.032441966,0.3021833,0.402963042,-0.067856498,0.305867046,0.313502729,-0.085792497,0.302920043,0.235378444,-0.092161328,0.266782403,0.572511137,-0.04222564,0.296890765,0.520891905,-0.091317952,0.330490798,0.614937484,-0.097641513,0.344034553,0.683932066,-0.087543741,0.238142356,0.62510103,-0.053552918,0.292249948,0.664211631,-0.095003046,0.321425498,0.737263203,-0.10087885,0.331918776,0.783344626,-0.09453363
Left,0.321736217,0.865082443,7.06E-07,0.370810032,0.80336988,-0.020463953,0.403399467,0.701791644,-0.034530316,0.400058925,0.62760371,-0.050338477,0.364238083,0.597538054,-0.063703351,0.365050703,0.555555165,-0.02281774,0.393160999,0.437943161,-0.050729498,0.414019763,0.373778999,-0.067520492,0.429924041,0.311104596,-0.077378087,0.31612578,0.54364872,-0.031441115,0.310253143,0.402717352,-0.065633319,0.316061139,0.313802451,-0.083611086,0.316019624,0.236957788,-0.090704679,0.274710149,0.571278274,-0.041915033,0.306877136,0.518281221,-0.088625565,0.339311749,0.610652447,-0.09392368,0.352119952,0.67946279,-0.084118977,0.247846916,0.624922633,-0.053977966,0.302692741,0.661173522,-0.093677811,0.331172943,0.733463407,-0.098746121,0.34114334,0.780016243,-0.092387691
Left,0.327421725,0.865143061,7.18E-07,0.375810742,0.805082917,-0.021159446,0.409410655,0.701263785,-0.035277054,0.407232165,0.622302711,-0.051133994,0.371094525,0.591579318,-0.064229228,0.369322211,0.55886662,-0.022761518,0.3979581,0.443089664,-0.051244877,0.418633461,0.378457546,-0.06857907,0.434084058,0.315876722,-0.079141527,0.321822047,0.545870543,-0.03134115,0.319933772,0.40750435,-0.067003049,0.328562498,0.318794161,-0.085879244,0.331419557,0.244042933,-0.093639098,0.281309932,0.570562184,-0.041876264,0.316820621,0.5158059,-0.088579491,0.346736223,0.61422956,-0.091568321,0.356809884,0.685022891,-0.080367111,0.255544335,0.620398581,-0.05434835,0.312291473,0.655619204,-0.094314694,0.339740127,0.731783628,-0.098551802,0.347967088,0.780207336,-0.091558099
Left,0.317859381,0.873309851,7.01E-07,0.369503498,0.813613057,-0.021910097,0.40424028,0.708889842,-0.034961127,0.399329931,0.632549465,-0.04915268,0.363193274,0.595894635,-0.061365567,0.366842389,0.569687307,-0.023261033,0.396107525,0.453230113,-0.050150078,0.416689575,0.387647927,-0.065972187,0.432377666,0.322169334,-0.07525368,0.318393111,0.551989019,-0.030440407,0.316545904,0.414027631,-0.063139379,0.324030012,0.326004863,-0.080242261,0.32600683,0.249554485,-0.086975098,0.276064217,0.573534191,-0.039651152,0.30672735,0.519420028,-0.085878357,0.337197512,0.609503329,-0.092999883,0.350314528,0.677174568,-0.085010417,0.247698382,0.621834278,-0.050446104,0.300393522,0.665604651,-0.091385849,0.325837612,0.74246347,-0.099268876,0.335546434,0.790987253,-0.095220692
