handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.81678021,0.98986578,-1.11E-07,0.76084137,0.984760761,-0.026611017,0.725758612,0.940007031,-0.043882381,0.747431457,0.924920738,-0.059390076,0.793469965,0.928793073,-0.074647948,0.731347382,0.801305652,-0.039790608,0.719150662,0.722627163,-0.06575945,0.709524393,0.662958264,-0.083192781,0.70347929,0.604906261,-0.095381752,0.773256421,0.765847921,-0.038984712,0.785196126,0.777949095,-0.082031325,0.796098769,0.871803164,-0.094600014,0.805565417,0.946628153,-0.092651568,0.814650595,0.763663232,-0.040539339,0.828852355,0.773555934,-0.08331456,0.834762454,0.849042594,-0.086980142,0.838032603,0.913279474,-0.075802334,0.852595687,0.774232686,-0.043733481,0.863618314,0.726578593,-0.077391185,0.872534633,0.712756515,-0.083715126,0.881204963,0.707601368,-0.078914836
Right,0.775149107,0.950970769,7.99E-09,0.730063498,0.933367014,-0.019367954,0.694123507,0.879951,-0.03213717,0.713278055,0.830177426,-0.04311119,0.754198551,0.80212152,-0.052668296,0.697957635,0.731553674,-0.031996593,0.68289417,0.657536387,-0.053663559,0.673251629,0.608922303,-0.067055449,0.665690601,0.559796929,-0.078327529,0.738417387,0.709959686,-0.033234984,0.728320718,0.695974827,-0.061566789,0.726516604,0.790184021,-0.062354591,0.730746806,0.82660234,-0.057471097,0.777677953,0.724032581,-0.036972344,0.771779716,0.737970412,-0.067595601,0.760276318,0.821307242,-0.059282858,0.759103,0.863258898,-0.045718797,0.814291477,0.752265871,-0.042453434,0.822064459,0.695302129,-0.072871886,0.823397875,0.672627985,-0.07640788,0.829665422,0.646434307,-0.072375193
Right,0.779623032,0.899226964,-2.02E-07,0.733699381,0.845687747,-0.012405833,0.700521886,0.768745601,-0.024176614,0.685329199,0.718057156,-0.037368953,0.694527388,0.698330104,-0.048987966,0.739308059,0.648681521,-0.021512549,0.721136689,0.569174647,-0.050877102,0.69706434,0.531735539,-0.0683598,0.676449835,0.497566283,-0.079976037,0.769109547,0.657546461,-0.0285242,0.735062301,0.602381468,-0.071156614,0.716770768,0.693770409,-0.074643999,0.720347524,0.756921411,-0.066442989,0.793567121,0.691852689,-0.038880523,0.76045078,0.658874691,-0.07826031,0.745325089,0.740415692,-0.069033839,0.749515355,0.798545361,-0.050948158,0.817309439,0.738656163,-0.050776575,0.820989192,0.676321328,-0.083111644,0.801928163,0.64361167,-0.088884756,0.786483705,0.616789341,-0.08595138
Right,0.766934037,0.800813794,-3.90E-07,0.73706311,0.715746522,-0.002456152,0.715595365,0.635108292,-0.021756725,0.712919414,0.580994368,-0.04635527,0.724181294,0.566797376,-0.069475159,0.818515241,0.531544447,-0.005515744,0.795729876,0.452474535,-0.021858651,0.778941095,0.401275098,-0.039801996,0.768888772,0.350921154,-0.059189126,0.847652316,0.564240277,-0.02125782,0.749645948,0.521278918,-0.037648771,0.728876472,0.604645252,-0.039364129,0.738847673,0.649220586,-0.044269122,0.85194701,0.613813519,-0.039749175,0.753239989,0.574739814,-0.054071385,0.738893986,0.652169526,-0.038050696,0.743440926,0.704059839,-0.030247476,0.838452399,0.671251893,-0.06124359,0.79672873,0.604747772,-0.083453648,0.773877501,0.548531294,-0.087168194,0.754460037,0.495196283,-0.090031996
Right,0.78832376,0.739486575,-4.21E-07,0.824590802,0.667794943,0.00821582,0.841026127,0.575344145,0.003090329,0.832143664,0.495434701,-0.002180697,0.812465966,0.450554937,-0.008650049,0.868341148,0.554680228,-0.031670522,0.851026177,0.430372298,-0.045620266,0.835733771,0.36148417,-0.052982595,0.822659791,0.304715037,-0.061085589,0.844858766,0.566864133,-0.041643381,0.787887335,0.446525127,-0.054361083,0.773171604,0.49200061,-0.047104869,0.780731797,0.524756014,-0.045244031,0.809295416,0.580935895,-0.049817648,0.758224308,0.482639521,-0.059208591,0.751226246,0.522486091,-0.04743544,0.758728147,0.555253983,-0.042905234,0.770810783,0.591253519,-0.057189263,0.742114246,0.494487405,-0.073974244,0.725782156,0.44112128,-0.07903564,0.714361608,0.390872151,-0.08382342
Right,0.767692208,0.665080667,-2.47E-07,0.803427458,0.596843481,0.005901861,0.82214576,0.514957011,0.001851768,0.810269237,0.442255765,-0.00179425,0.788961649,0.401477963,-0.006496142,0.838357687,0.491544336,-0.028526802,0.828063309,0.376777887,-0.039888784,0.819024026,0.311837435,-0.042919841,0.81000489,0.26226306,-0.045673605,0.808082521,0.491472006,-0.035095241,0.773863196,0.390770674,-0.045728184,0.760195315,0.42801106,-0.037348937,0.763546705,0.457588315,-0.032134984,0.772525728,0.497014165,-0.039909948,0.743227541,0.408112049,-0.049053568,0.735091627,0.441056967,-0.037721559,0.739775836,0.473662555,-0.030486748,0.736405849,0.498448372,-0.043698739,0.723692954,0.405264556,-0.05690394,0.713273823,0.349943399,-0.059671264,0.706824303,0.301088512,-0.061219584
Right,0.747309506,0.656995654,-3.49E-07,0.789461017,0.591124058,0.005777467,0.810829878,0.493966401,-0.000566361,0.800370514,0.407905161,-0.006199726,0.778011858,0.357694268,-0.013013947,0.83108288,0.478141069,-0.03652101,0.82313323,0.343625993,-0.050604384,0.808528066,0.2740224,-0.055515479,0.795464277,0.222004995,-0.059854317,0.798942506,0.483225226,-0.045280363,0.764563441,0.3557311,-0.05702658,0.750061572,0.392522365,-0.049160872,0.754564881,0.4267703,-0.046016574,0.759970129,0.490070939,-0.051948138,0.732854486,0.373392075,-0.062347699,0.724262178,0.408160895,-0.050053697,0.727494955,0.445292056,-0.043541443,0.720518708,0.493178308,-0.057454061,0.706521928,0.381929159,-0.071058668,0.696413338,0.325820565,-0.072041526,0.689232171,0.278687835,-0.073401548
Right,0.680607557,0.614148498,-2.61E-07,0.712691665,0.533674359,0.008621077,0.725275517,0.441145629,0.007129698,0.708652794,0.364428073,0.005733692,0.683860481,0.323326349,0.003339482,0.737308264,0.411673099,-0.024129547,0.723923385,0.290941596,-0.036539897,0.715179563,0.22451067,-0.040184323,0.705234587,0.173212975,-0.043428484,0.70594275,0.419906259,-0.032900486,0.666137874,0.301555365,-0.047502473,0.656380534,0.343593895,-0.040670525,0.662201226,0.377913237,-0.035318445,0.669289827,0.435362399,-0.03983983,0.636974335,0.332792491,-0.054661136,0.632150352,0.368946016,-0.044340055,0.639913499,0.402047068,-0.03598278,0.63259697,0.44592154,-0.045147661,0.61602515,0.345887065,-0.063877471,0.603832483,0.288002968,-0.068548314,0.59562099,0.234506592,-0.070526972
Right,0.695264697,0.516064703,-2.71E-07,0.728450835,0.440861791,0.013083015,0.739991188,0.349225253,0.01290517,0.727205575,0.276592493,0.011542129,0.702885151,0.243121073,0.00834845,0.754688025,0.326140404,-0.020275421,0.742306054,0.213524491,-0.027984682,0.729247808,0.153926656,-0.029231137,0.717732787,0.11006628,-0.031009475,0.725577295,0.330465466,-0.029948873,0.693185806,0.227061987,-0.036560651,0.681000352,0.257401735,-0.028524732,0.683478534,0.290336579,-0.023923831,0.690731227,0.343932986,-0.036993995,0.664683342,0.249370396,-0.040164821,0.657253802,0.27494061,-0.028658137,0.661891341,0.307233036,-0.022874534,0.655110002,0.35675776,-0.04253462,0.637629509,0.269103557,-0.050356504,0.624009252,0.218158692,-0.051591545,0.61559999,0.176792026,-0.053154249
Right,0.762687624,0.581427932,-4.09E-07,0.798134804,0.50835222,0.011636272,0.817597389,0.418770075,0.009251184,0.811654508,0.335116148,0.005524325,0.790575981,0.287365973,0.000506982,0.837984025,0.386900097,-0.021825561,0.825092375,0.263058573,-0.03375617,0.810267568,0.195125967,-0.038316712,0.795154989,0.144032434,-0.042331319,0.81425035,0.389976442,-0.032569811,0.766144693,0.275060922,-0.044235472,0.748430014,0.313996285,-0.037308443,0.751947343,0.347218126,-0.033510383,0.780055642,0.399318665,-0.041410033,0.735369623,0.300149947,-0.050990157,0.724705935,0.334668458,-0.039944336,0.730238199,0.368995547,-0.033532012,0.74228096,0.406552732,-0.048868492,0.717965066,0.305192828,-0.061396506,0.702274144,0.247699052,-0.06320858,0.69246614,0.196390644,-0.064604908
Right,0.775621533,0.660584211,-3.51E-07,0.812379777,0.589805901,0.009786534,0.832717717,0.499953479,0.007742332,0.823900759,0.419140726,0.005637196,0.805751562,0.373087943,0.002342691,0.85301441,0.483082503,-0.025166184,0.844416261,0.360967696,-0.034211829,0.833402574,0.293832451,-0.036058526,0.822535276,0.240514204,-0.039311238,0.826415896,0.486310631,-0.034090605,0.791779935,0.363504589,-0.042412732,0.777342141,0.40137282,-0.032922149,0.779843688,0.434235573,-0.028166628,0.792072296,0.495631307,-0.040927526,0.763097465,0.384872556,-0.048440382,0.754812062,0.420852035,-0.036487009,0.758864164,0.455551744,-0.030473026,0.756047308,0.500065982,-0.046451826,0.736518323,0.403888702,-0.060680214,0.723234355,0.348992467,-0.065496981,0.714793205,0.297423512,-0.069760337
Left,0.253618389,0.853899837,8.09E-08,0.295549095,0.82167697,-0.027744865,0.323853821,0.763492107,-0.045126427,0.297029257,0.704877973,-0.060008347,0.263379574,0.673328638,-0.073831737,0.322978616,0.625151336,-0.034133341,0.337118864,0.533627629,-0.058286883,0.342120647,0.469367176,-0.074152395,0.344646066,0.409059882,-0.085585669,0.282503903,0.607101083,-0.033426929,0.282001287,0.52833122,-0.068610124,0.28427729,0.60552448,-0.081047662,0.286961049,0.657850564,-0.082123138,0.244700685,0.61245203,-0.034713767,0.239292726,0.549576819,-0.067930557,0.247779757,0.626723707,-0.068840489,0.253967583,0.680628538,-0.061328568,0.209605664,0.634463668,-0.037944652,0.190267503,0.561575472,-0.060748309,0.175895855,0.519368351,-0.065202244,0.163008556,0.469080448,-0.064501002
Left,0.258178949,0.806100249,-6.76E-08,0.304811537,0.774194062,-0.031828858,0.326323688,0.705704808,-0.04886999,0.290916294,0.648280621,-0.063107647,0.255112767,0.61518681,-0.076067813,0.332167208,0.550937891,-0.03399469,0.346948087,0.461749732,-0.057591978,0.353712946,0.392843723,-0.073152252,0.357597977,0.332589626,-0.084096596,0.288484335,0.532707512,-0.031333156,0.281460464,0.488126338,-0.068619832,0.276896805,0.573787034,-0.081639864,0.278826863,0.633128583,-0.081939697,0.248664856,0.542743206,-0.031326972,0.235477746,0.505684674,-0.066665538,0.237732589,0.580574512,-0.068845473,0.24295193,0.633337975,-0.060990226,0.213642299,0.569194496,-0.033564776,0.189881831,0.492392868,-0.056495953,0.171857819,0.446633935,-0.060123947,0.158818036,0.39705956,-0.057937887
Left,0.26637885,0.785767078,-7.62E-08,0.308158427,0.741551101,-0.024676256,0.332621187,0.672130883,-0.039708879,0.305631191,0.610185027,-0.053369202,0.271688282,0.574397504,-0.066391431,0.33236745,0.530746758,-0.026691694,0.3522515,0.439952433,-0.047372792,0.362951934,0.374679327,-0.060333047,0.370396912,0.316494167,-0.069027483,0.29181847,0.517552435,-0.027431536,0.292764395,0.461105376,-0.062986091,0.291348755,0.540065944,-0.077136792,0.290481985,0.598260283,-0.078404821,0.254710436,0.52615881,-0.029911106,0.250837564,0.47879979,-0.064402707,0.258261293,0.551203668,-0.068461537,0.262591064,0.607480764,-0.061968293,0.220056966,0.549971998,-0.033617161,0.19326517,0.469160736,-0.054082755,0.177260488,0.4223966,-0.057197269,0.164762497,0.371752024,-0.055250175
Left,0.268563867,0.790239573,-3.51E-08,0.309044659,0.741298258,-0.016274592,0.340784371,0.671854794,-0.027855383,0.334734052,0.613191783,-0.040371522,0.305472165,0.581259608,-0.052429799,0.321457416,0.529260516,-0.016111122,0.338517129,0.436533898,-0.033327993,0.349317193,0.381082296,-0.043299735,0.357948244,0.327363282,-0.049902782,0.286581159,0.528795958,-0.022012729,0.294009686,0.457974434,-0.055419147,0.310061127,0.529321134,-0.069859467,0.316621721,0.584653497,-0.071589619,0.254340827,0.547362506,-0.029156126,0.259920835,0.490552455,-0.062208865,0.281814158,0.569250166,-0.066532165,0.29204154,0.624473631,-0.06039834,0.225172088,0.578679085,-0.037089843,0.202036262,0.504778445,-0.055737354,0.192106545,0.460348219,-0.05954932,0.181993693,0.404026002,-0.059150338
Left,0.270232618,0.790246189,-3.90E-08,0.30871439,0.73690623,-0.009135141,0.337524235,0.663198352,-0.018765453,0.342785597,0.604560077,-0.030970581,0.316805363,0.577607572,-0.042781111,0.308140099,0.52911818,-0.00965507,0.326623291,0.435287684,-0.02469863,0.339502841,0.382745743,-0.031093579,0.34864971,0.33367461,-0.034684055,0.278618544,0.533965528,-0.019046014,0.298888445,0.456893921,-0.051078606,0.317101747,0.535867333,-0.061675508,0.320983171,0.592269242,-0.059928987,0.251719743,0.553399503,-0.029493401,0.2670573,0.490488142,-0.060882282,0.292717516,0.563405871,-0.06273064,0.303031355,0.611199439,-0.054936513,0.226916656,0.584504843,-0.040235247,0.20996213,0.511098266,-0.057086531,0.203977227,0.465901911,-0.05956902,0.19603239,0.411671102,-0.05849405
Left,0.266131073,0.793168187,-4.50E-08,0.305553883,0.740676045,-0.00610007,0.336007386,0.662785709,-0.014169097,0.34499532,0.602801085,-0.025950497,0.320855886,0.578231633,-0.037794966,0.300771862,0.531892896,-0.005841828,0.318183392,0.439890802,-0.019974982,0.331313074,0.390217781,-0.025070546,0.340298831,0.343286991,-0.027512118,0.273880005,0.537948847,-0.017159451,0.297799081,0.460066736,-0.048874497,0.316212893,0.539779902,-0.057965815,0.318561047,0.593363762,-0.054725684,0.249850795,0.558376014,-0.029570963,0.271019548,0.495419621,-0.061607841,0.296334743,0.5716874,-0.061707381,0.304882824,0.620328665,-0.05188892,0.227459878,0.589438856,-0.042110089,0.216129169,0.513479412,-0.059070576,0.215146303,0.467924982,-0.060340699,0.211360127,0.415144622,-0.058038011
Left,0.267626703,0.749443412,-3.26E-09,0.308346927,0.687918901,0.000517629,0.331835687,0.614676178,-0.003557123,0.343313187,0.564244509,-0.012121171,0.331267476,0.541535378,-0.021218309,0.287438929,0.492596567,0.000585271,0.297423542,0.401146293,-0.012684004,0.311633289,0.352768779,-0.019494131,0.320563257,0.310003966,-0.023807898,0.267465264,0.503558278,-0.011769094,0.287476927,0.426332653,-0.038931213,0.315476924,0.484517753,-0.048383132,0.323020428,0.532971084,-0.048731357,0.25033766,0.528392851,-0.025167935,0.270935565,0.456105649,-0.052576944,0.30054754,0.512921333,-0.053097464,0.311488569,0.557314157,-0.046371643,0.234237283,0.563847244,-0.038498521,0.230139017,0.487353027,-0.056995332,0.237270683,0.438559085,-0.061960891,0.240586087,0.390510798,-0.063177794
Left,0.258117676,0.724450052,-1.11E-07,0.304814547,0.646588206,0.010767001,0.323429376,0.575464189,0.010068412,0.336257935,0.535485864,0.003761307,0.335256279,0.507446826,-0.002986869,0.245889783,0.457678735,0.003294148,0.274996847,0.37858963,-0.008300621,0.287866801,0.324780822,-0.014336239,0.296520889,0.280581713,-0.019707659,0.229861215,0.472366959,-0.013842431,0.287906259,0.411862075,-0.039844584,0.31452921,0.472314864,-0.045349136,0.319758385,0.515398562,-0.044156019,0.227706447,0.504579723,-0.031175721,0.283382356,0.440580577,-0.059757497,0.310250282,0.501075685,-0.056733124,0.315621614,0.5416677,-0.048533466,0.235393375,0.543709695,-0.047577925,0.249384746,0.466795862,-0.073885813,0.258850098,0.420446336,-0.081503488,0.265230864,0.375855982,-0.083630502
Left,0.25248149,0.67808938,1.02E-08,0.299321741,0.586571872,0.004322145,0.309287727,0.504217446,-0.000333306,0.320570707,0.444273293,-0.009720963,0.327748328,0.393939227,-0.018935673,0.218583375,0.42937246,-0.002130299,0.249960944,0.332155466,-0.011509421,0.263318121,0.277033061,-0.018671019,0.26993838,0.228136212,-0.025360832,0.215947241,0.445369482,-0.014915769,0.290224522,0.370646417,-0.037907727,0.308581471,0.431870103,-0.043059945,0.304325014,0.473773658,-0.042095345,0.229976952,0.471235454,-0.027245998,0.301678538,0.401367486,-0.049668621,0.312978536,0.463260829,-0.042804897,0.304330468,0.505688608,-0.032637294,0.254415691,0.50329113,-0.039468966,0.289857358,0.426194847,-0.052995,0.307246894,0.383258402,-0.04955836,0.318470657,0.34362632,-0.044465583
Left,0.258816302,0.668718219,7.57E-08,0.238361374,0.572437227,0.012831122,0.234759748,0.472268254,0.010106979,0.259064734,0.411003351,0.002785129,0.293470442,0.387548298,-0.005280043,0.218571991,0.433463335,-0.009450587,0.240794539,0.319972157,-0.017949054,0.253902584,0.260710001,-0.019608315,0.261829734,0.210663766,-0.021523537,0.239427358,0.4486247,-0.024015479,0.294841856,0.345069766,-0.039808162,0.309212655,0.38784188,-0.038713273,0.304442704,0.422958374,-0.034500707,0.269440353,0.471379489,-0.036571048,0.319153935,0.382795274,-0.050825883,0.328849316,0.425045341,-0.043072574,0.322848231,0.458853334,-0.033911984,0.303065032,0.498912632,-0.047905128,0.334038138,0.410695136,-0.055781733,0.356015801,0.369578719,-0.052504286,0.372783184,0.333420336,-0.04829964
Left,0.278245151,0.67961061,8.88E-08,0.251800686,0.588773847,0.006042929,0.247862175,0.479598045,0.001331867,0.270876259,0.40354237,-0.005437477,0.303413242,0.370131195,-0.012088951,0.232865006,0.452825755,-0.019790221,0.253122091,0.338194847,-0.030137621,0.265467376,0.280153155,-0.030838171,0.274159372,0.23001489,-0.031593822,0.261543334,0.472037464,-0.029867847,0.311988264,0.364022583,-0.049689244,0.321405411,0.410823852,-0.047770955,0.313911766,0.451299131,-0.041695509,0.296217084,0.496794045,-0.038054317,0.33975181,0.404958457,-0.056456301,0.34571448,0.447275966,-0.04887465,0.338281095,0.484028518,-0.038356975,0.330984592,0.522881031,-0.045074493,0.36440286,0.437006474,-0.056708194,0.388951063,0.398269266,-0.056000896,0.407349706,0.364809752,-0.052706867
Left,0.298789769,0.728535652,2.94E-08,0.264072806,0.644733191,0.004962306,0.259422481,0.545583904,0.002730342,0.27873081,0.467508912,0.001257354,0.303984851,0.430237144,0.000188886,0.255745202,0.521579564,-0.027959596,0.263460875,0.393542975,-0.040717959,0.271403611,0.329137236,-0.044391111,0.278560132,0.274197251,-0.047541033,0.294914901,0.528971791,-0.033182885,0.319304675,0.408083797,-0.050354708,0.323134333,0.446099281,-0.045233957,0.318816125,0.483681798,-0.038195152,0.331350148,0.544544876,-0.036252014,0.353200108,0.43550688,-0.048953656,0.353452176,0.467757583,-0.037149888,0.348417908,0.504879951,-0.026054146,0.360429317,0.561993897,-0.038458027,0.390432715,0.475456178,-0.053201851,0.410172999,0.430546701,-0.056388181,0.425691962,0.38940537,-0.056103751
Left,0.323291004,0.729393601,4.38E-09,0.285039335,0.651355088,0.005585485,0.280043215,0.559360504,0.004023415,0.29736656,0.487730861,0.003306729,0.323146343,0.455534995,0.002747531,0.276918977,0.5335567,-0.026770992,0.277909368,0.411356986,-0.041850384,0.281180143,0.345906675,-0.048812311,0.285482228,0.288776636,-0.053829439,0.314775944,0.534064531,-0.031131778,0.331885159,0.414920598,-0.046470311,0.336283326,0.449788898,-0.041452058,0.333841622,0.484544635,-0.034868304,0.35047242,0.544003606,-0.033428017,0.365973711,0.434468001,-0.043062579,0.365108818,0.463851511,-0.030259425,0.361201525,0.4995628,-0.018835856,0.378662854,0.557699203,-0.035112448,0.403753817,0.46738407,-0.047484331,0.41983071,0.4218449,-0.049211569,0.433321923,0.382044017,-0.047732931
Left,0.338378847,0.700410247,-2.06E-08,0.303844988,0.623341262,0.004090129,0.299418956,0.53111881,0.003282709,0.316903383,0.458026618,0.00337687,0.3392739,0.425017774,0.003717493,0.298778474,0.509420931,-0.024234617,0.302241117,0.390359551,-0.036638923,0.3059434,0.327139288,-0.040395185,0.310593903,0.272981554,-0.043176897,0.335473359,0.510591567,-0.027889958,0.351143003,0.39585495,-0.042203855,0.353684634,0.433043212,-0.035850558,0.35130614,0.469910473,-0.027926274,0.369716793,0.521519542,-0.029910339,0.384674132,0.418149561,-0.040315676,0.383435786,0.448367536,-0.028320845,0.37969628,0.48399666,-0.017036533,0.397237986,0.535000682,-0.031358548,0.421844095,0.451792955,-0.04407344,0.436654329,0.408925235,-0.04668403,0.44894585,0.371792257,-0.045976013
Left,0.323284328,0.692568183,8.41E-08,0.298731744,0.61500895,0.01238421,0.289089352,0.523845434,0.011558743,0.298801541,0.455825955,0.008279983,0.317916036,0.425288886,0.005088885,0.27980575,0.487094313,-0.013800193,0.301593155,0.380708098,-0.021139033,0.315068066,0.326926589,-0.021623973,0.324598312,0.281717122,-0.022342738,0.305216759,0.500175834,-0.024097763,0.35073936,0.401279241,-0.034874097,0.362918586,0.43664667,-0.03054806,0.359139234,0.466888964,-0.025618758,0.337245584,0.516742527,-0.031938858,0.379390299,0.427039295,-0.041073255,0.387023956,0.458321422,-0.032374486,0.382689208,0.48894909,-0.024398834,0.369205356,0.535821736,-0.038336363,0.404998451,0.460368931,-0.045253091,0.428152829,0.425043315,-0.04428979,0.444645286,0.393789232,-0.042149004
Left,0.292058706,0.702032983,1.03E-07,0.27485314,0.615085244,0.014065068,0.27224189,0.524832249,0.012312083,0.290585369,0.461109668,0.006688073,0.311758548,0.424648255,-4.35E-05,0.254667878,0.488464087,-0.013161532,0.285517573,0.382973254,-0.020967271,0.301618963,0.329225689,-0.021766866,0.311755657,0.28263104,-0.023261486,0.271608382,0.502859771,-0.026966199,0.326498151,0.411785662,-0.039548069,0.341867208,0.449875295,-0.036368035,0.339192867,0.478887439,-0.032724179,0.297441185,0.526098073,-0.038379133,0.349321544,0.44833377,-0.050315946,0.358654976,0.485628873,-0.041979495,0.352857232,0.515357196,-0.034406774,0.326913208,0.554471612,-0.048374441,0.36207217,0.475379616,-0.057414938,0.386117041,0.436715722,-0.055609092,0.404284,0.402652085,-0.053000595
Left,0.283568114,0.70460701,-7.84E-09,0.329462022,0.622396529,0.003876524,0.346348554,0.564908743,-0.003632762,0.361158937,0.529188037,-0.016161121,0.364880413,0.506832242,-0.028936693,0.269752771,0.455439955,-0.002240902,0.312450588,0.382074237,-0.01351094,0.332108796,0.343528003,-0.022563903,0.345658571,0.307466805,-0.03070529,0.256616652,0.472439438,-0.016498465,0.329706103,0.431699753,-0.040942568,0.345195413,0.494565338,-0.049508005,0.344754368,0.533451974,-0.051113874,0.257580996,0.502907217,-0.030601496,0.330786794,0.462276906,-0.053873375,0.342232794,0.526085317,-0.050676189,0.337613881,0.564318538,-0.043191731,0.269079924,0.540157855,-0.044801194,0.299935579,0.484694451,-0.061850663,0.318156958,0.453154922,-0.062362142,0.334844738,0.418620467,-0.059581861
Left,0.281244755,0.67721945,-8.36E-08,0.326104462,0.619418502,0.008178483,0.347701252,0.562425017,0.006469365,0.363885581,0.527961731,-0.000497971,0.364809334,0.509433448,-0.008307334,0.283261716,0.442236483,0.00506688,0.32125634,0.382205844,-0.003962497,0.341901898,0.345609188,-0.00960033,0.356934518,0.312110364,-0.014729257,0.264672428,0.450743288,-0.008800129,0.331038743,0.429396868,-0.029498437,0.342876345,0.494133532,-0.033984326,0.33796078,0.529104173,-0.033042423,0.258958369,0.47483322,-0.022758434,0.324590415,0.449884683,-0.045842484,0.335551053,0.515183985,-0.042314377,0.330718428,0.551355124,-0.034412969,0.262971044,0.50816977,-0.036209822,0.292150408,0.458744168,-0.057048503,0.311256677,0.432584226,-0.060655706,0.327881157,0.402967453,-0.059481353
Left,0.27285403,0.654678702,6.42E-08,0.312336415,0.621815801,-0.002481219,0.343665272,0.569009542,-0.00734742,0.358390212,0.528298795,-0.015550504,0.343122542,0.504223406,-0.024713825,0.322438359,0.46097371,-0.001972991,0.34483543,0.390130371,-0.014763386,0.367251188,0.357750773,-0.02201842,0.383873075,0.328459084,-0.026201699,0.301077217,0.458972275,-0.011430723,0.32744512,0.397335023,-0.035288636,0.340329528,0.458292842,-0.043114547,0.338316351,0.504879773,-0.042130925,0.279964119,0.470489502,-0.021986637,0.307657003,0.422094464,-0.045667458,0.322020382,0.484174907,-0.04480226,0.323622733,0.526316822,-0.037409067,0.257608831,0.492905378,-0.032747686,0.268117219,0.43997246,-0.048513196,0.284673303,0.415197253,-0.050815921,0.297831714,0.388702393,-0.049739625
Left,0.236259103,0.683443725,-1.21E-08,0.275836796,0.654703856,-0.008610475,0.30866617,0.612387419,-0.018198086,0.308297455,0.570795,-0.029031768,0.286886036,0.54435122,-0.040606573,0.30428344,0.495550573,-0.01580427,0.332910091,0.437467545,-0.032420989,0.356614053,0.407687545,-0.043259781,0.376294941,0.380361259,-0.050298024,0.275658607,0.484406024,-0.022841295,0.299078524,0.442306906,-0.049224,0.302060574,0.506724954,-0.060420286,0.29553023,0.55412209,-0.062764145,0.246244967,0.492416382,-0.030418929,0.265188545,0.459558517,-0.056300424,0.271614403,0.525140345,-0.059485223,0.268666565,0.569768429,-0.056103446,0.217953622,0.515540242,-0.038058184,0.204213992,0.464559555,-0.055488113,0.201358318,0.439453185,-0.059561063,0.198667049,0.410237134,-0.060290348
Left,0.2307906,0.689215302,-1.41E-08,0.263489366,0.67014426,-0.021310696,0.294911325,0.631408393,-0.037038017,0.280472368,0.585185707,-0.051609721,0.254559666,0.556570411,-0.0654874,0.302753091,0.494419575,-0.025409415,0.32201314,0.447826833,-0.045921981,0.337426394,0.416000783,-0.058888052,0.351361454,0.386312068,-0.067925662,0.26554811,0.475261122,-0.028039841,0.274192035,0.451351166,-0.059974648,0.271561712,0.531610966,-0.071983561,0.269925505,0.573229432,-0.073554352,0.229270503,0.483791888,-0.032237075,0.231142968,0.459622383,-0.066711098,0.237403646,0.542411983,-0.069678351,0.24103114,0.590574503,-0.063888319,0.194660634,0.510858893,-0.037018731,0.176619619,0.469227999,-0.060951285,0.159114659,0.450963706,-0.063928641,0.142601728,0.416001797,-0.061968621
Left,0.237710252,0.69200176,4.79E-08,0.273946166,0.673012257,-0.027874826,0.301459104,0.622832894,-0.047835268,0.277678519,0.570807755,-0.065319732,0.242418543,0.544679224,-0.081780456,0.312138885,0.493225604,-0.034892049,0.326992929,0.435946375,-0.060516085,0.341105312,0.394699246,-0.076746158,0.354737222,0.355990469,-0.088873215,0.271159261,0.468206078,-0.034827769,0.277604103,0.416285396,-0.068847962,0.271591693,0.504709423,-0.076721922,0.271164268,0.546239734,-0.07521861,0.230009675,0.470176697,-0.03753306,0.229324237,0.419732779,-0.073207028,0.231767982,0.511097252,-0.070541464,0.234709695,0.566577494,-0.061043646,0.190228656,0.493104517,-0.041863926,0.167752057,0.439139515,-0.069697239,0.143976718,0.419463933,-0.073414266,0.122531556,0.385009766,-0.071891397
Left,0.26102674,0.709021509,-1.30E-07,0.309669524,0.695207596,-0.028475264,0.353017479,0.627375126,-0.043821223,0.347992539,0.55285573,-0.056710724,0.34550631,0.510685205,-0.068862163,0.346292347,0.499674976,-0.035604071,0.365586191,0.467404068,-0.065300837,0.391154826,0.454304188,-0.083146282,0.41829586,0.437338352,-0.094931684,0.302635878,0.473068953,-0.03471997,0.307575524,0.475621849,-0.072495095,0.304759383,0.573756635,-0.080510065,0.303905576,0.616903007,-0.079381302,0.256882459,0.481282711,-0.037394717,0.2515288,0.486660719,-0.083119117,0.257643342,0.592565358,-0.082038879,0.261322051,0.648937225,-0.072171561,0.212689281,0.509956062,-0.040918577,0.181838542,0.479784012,-0.078727163,0.155375868,0.486764967,-0.084246181,0.128670812,0.465474963,-0.082252763
